"","Hardness","Solids","Chloramines","Conductivity","Organic_carbon","Turbidity","Potability"
"2789",207.897187182203,36873.5579891029,7.63134580012425,511.437520116688,13.5152357257974,3.90042136112549,1
"2790",228.676035665268,33013.4797743492,8.17235627022868,328.558439948451,17.128154585557,3.70128794182263,1
"2791",178.257710246283,27468.6817069617,6.04395934519126,400.624987307189,13.6653279721824,3.91982704495781,1
"2792",214.816680999284,27172.8935729362,6.36917539406036,490.280352553235,12.4588303689993,3.3241126143011,1
"2793",222.268721099923,18406.5941755725,8.18398830925626,395.448799229759,9.47598138042673,3.71095753994514,1
"2794",185.680004024828,25927.2654318795,8.19931845287449,490.972426460849,10.6657988896055,4.56121981519878,1
"2795",210.086558101306,37922.9056159064,6.76022071484725,217.358329578378,12.2892376138082,4.81630424358166,1
"2796",169.735222487158,30301.8566743972,7.07490668746071,385.656123306354,17.060490962378,3.18864074190502,1
"2797",205.892346430502,15189.3278220317,3.01603260267119,406.309186602387,19.1258253601113,1.84437160369621,1
"2798",163.047282689288,14230.4191307655,7.35294059207056,441.524088334925,9.79301009998187,4.46240804087079,1
"2799",134.889509641014,29344.8444764861,8.18087417791514,402.427173829804,12.4273777490958,3.78742588931219,1
"2800",216.551887029292,23556.9343532733,5.83068529423083,450.857491460333,8.66772030226804,3.41051071556816,1
"2801",220.348320274126,14444.2895980215,8.03739995369751,339.066071471725,18.4236337043216,4.09736011640112,1
"2802",145.79036987368,14905.2559118324,9.82967465601439,459.288037093142,10.4465903142417,4.69715302552058,1
"2803",152.094169410467,24790.7245994552,6.30872951331685,307.9180751016,12.5941965920481,3.69561511179267,1
"2804",170.132446496958,20169.3442519304,5.21628011580719,512.768438930134,15.505992025792,4.89961127246895,1
"2805",166.710440455216,19806.4113032293,8.03186486289131,352.039092128211,15.4968869339836,5.07614674632764,1
"2806",226.470215113888,30739.6890854019,6.84940130875859,278.251423658337,13.7288831556115,4.61436967353387,1
"2807",176.753499588861,18543.4993623544,7.1270777981218,427.930686645834,14.7730048797525,4.98183394292503,1
"2808",241.066928866102,22656.7146248111,7.29382280855595,315.604327408412,16.4048052500128,3.73520445088517,1
"2809",181.63014959101,22665.1385275873,7.22106792001428,521.873515066589,10.9854215854144,3.29194287286642,1
"2810",208.404165637212,20109.0262703787,6.23058182539778,528.068658483652,14.4107782461342,4.52857492544067,1
"2811",229.757446063789,15077.8503428775,7.05350332865169,446.954910085228,12.1950938582694,4.1285253608326,1
"2812",114.733544971535,13677.9940400013,9.98120045581591,524.000355172102,11.3848584717319,3.29384837401927,1
"2813",250.225296508333,22431.0269868892,7.69767485019863,462.766976206574,7.92339763408296,4.62273611029743,1
"2814",180.817722045908,15433.1348369121,7.14012195333656,480.878543551891,20.3023365522418,4.17895977157096,1
"2815",256.936377709422,13766.3307890426,5.08386592471569,384.906516245419,17.7315232008296,3.9792968666884,1
"2816",179.632475473784,30722.2982326494,6.57932807110478,393.493155292274,7.70101015356482,2.90143204413775,1
"2817",178.658073675413,31461.1967599705,7.94285715338279,415.097438499725,19.3703284725838,3.02157359521932,1
"2818",195.539535905391,28327.1673381644,5.37828596118113,588.699193399694,18.0769377530348,4.72323070585903,1
"2819",278.619448193376,21963.4760033756,8.10563848819175,385.874799492571,8.80347528654914,5.82182599015166,1
"2820",234.782301550807,31409.063978837,7.3955296826678,428.753103595545,22.1663209919345,4.5499168395183,1
"2821",168.409524788262,26148.53787267,9.03043993849469,445.345875296751,10.6745824805242,3.89332683173384,1
"2822",269.640378092545,10194.3254111576,7.97804398390079,580.003533575457,12.5626148908943,3.42211047469909,1
"2823",184.393042697298,41408.1148216618,6.45998732171214,398.046804298961,13.1664157500975,3.41285317471362,1
"2824",242.091338295218,7764.43802153686,8.0458698312938,487.932310294924,18.3768020082751,4.34014894448058,1
"2825",205.407825012293,13121.1719426895,6.70176657430442,399.28356229553,18.9090352087869,4.03149595278208,1
"2826",236.823214460342,26188.1621735613,9.36436116788196,470.821568906979,16.3519115041321,2.66392073369686,1
"2827",227.232895363134,16174.4337385309,7.56741862588667,355.527306845525,9.96970140635557,4.93524039424848,1
"2828",192.048420389803,19240.0582015602,8.98686267772877,459.260961387342,9.893655008905,3.59291228989195,1
"2829",170.328172029267,14053.220679297,8.12063135094418,544.011074503385,13.5422128360922,3.38636267179052,1
"2830",198.168804226098,35273.9762292274,5.2688072037167,448.151669314208,12.3885485988134,4.26150436425152,1
"2831",195.922101643945,22445.1733031336,6.65203549232216,484.442964824564,12.3671092044121,5.39347635742352,1
"2832",147.995271056473,39659.8768980604,8.42487781836399,498.700889543316,14.9435848075528,3.05404520067567,1
"2833",228.160900677962,29706.2342242714,5.92445998744699,517.844673968602,15.9637518978714,4.48954479397793,1
"2834",220.203734543226,23978.1076827325,7.3841261212812,461.80454812006,13.3646768793259,4.94925736074726,1
"2835",274.021390906219,38886.3876786153,8.04599128285006,504.616792527296,15.9810676509322,3.54960840973809,1
"2836",203.201196628824,12352.8111051295,6.84574399680834,435.674393054293,14.5070131184772,3.85563625017868,1
"2837",249.340053055322,13394.7316074792,8.34166976980329,443.62912321139,10.9833441910071,4.27097313834306,1
"2838",202.413637897938,14110.9209679882,8.75411004907228,291.084743818995,15.9546545328471,3.92060740819809,1
"2839",216.532497979226,32156.819438955,8.72306421195099,526.325213716472,20.3146914688469,4.3502068723946,1
"2840",196.982378560001,29772.0192474496,6.497200835134,322.365237388897,14.1549547808992,4.76357851152914,1
"2841",211.286342310283,26951.8626530763,7.51077572677846,638.000182299592,13.9428123873669,3.16091745853266,1
"2842",225.492792782814,14812.9706448018,7.98259521640137,341.074924581852,14.9946623522113,2.93959347170948,1
"2843",182.41399195846,31321.0824263096,7.62423858304593,498.454098672284,11.3980068986488,2.09178683991415,1
"2844",269.572913227483,15761.8713662799,8.17347468760562,490.895108995027,7.02553623282671,2.99806593066842,1
"2845",182.389559173644,16828.880596696,7.07129915171421,434.658981018808,16.6180527794853,3.96974044038351,1
"2846",208.303832563439,23495.3074833057,5.80034004514927,465.330856125111,5.98033920599562,3.21075265831847,1
"2847",179.560290374358,21314.8697893121,5.8647167089417,435.573887775331,11.8783704925611,3.96625850956703,1
"2848",194.713968075603,40611.7133191979,7.42319211679342,517.626887828173,16.3401586684916,3.12560870090885,1
"2849",166.850236758634,12215.409082599,7.69675139921467,352.745369830462,20.1304825890715,2.9044533996756,1
"2850",136.976879057986,15040.8414776553,7.58802134027393,454.884809053101,14.2450913852633,4.47735141217448,1
"2851",192.057661022839,25795.6936351192,6.11686336752183,509.062833463524,13.9391932443373,3.78919595050015,1
"2852",195.212495260958,27414.8991229379,5.41248138464446,529.681806582552,12.4254260100873,3.67308809381557,1
"2853",202.882429455703,17505.8527351687,7.10436581860548,429.289895432075,17.958968013429,3.53704078466847,1
"2854",181.73287696977,19015.4682748661,9.01301621764319,390.012003346321,11.1034665303738,4.06382585397267,1
"2855",206.922504383887,17947.9881136406,7.04801733128349,601.985222946627,11.7751097135288,4.47388701076657,1
"2856",212.816029502055,16679.6736220279,5.43626415180744,358.909588599146,6.13421040957104,4.99167487077857,1
"2857",260.083384568314,26730.635333885,8.07699543579027,376.482171004131,17.8478271038808,3.07847878787882,1
"2858",154.925971708447,30037.2216246519,5.79657097127575,311.750019216977,13.9046522962285,4.11358503008966,1
"2859",226.318580356227,18465.2650417156,6.02630386110889,366.926293414898,10.2694017125473,3.40656319968492,1
"2860",200.711681115737,21021.4182591706,9.82730904924336,437.341655201185,14.9558904044565,3.75566018727504,1
"2861",199.170159837552,17181.0088136775,6.60245165303437,357.372931200527,16.9482924528086,4.01023539378523,1
"2862",317.338124055583,24497.8739352071,7.59745167539967,476.510384476918,12.0323771069517,4.64271928648537,1
"2863",168.745414413953,17176.878950655,6.39096601644287,404.930726293336,10.8278402218149,4.17944958099795,1
"2864",182.644736270315,27417.9980429025,9.58609023103418,596.650495196275,11.5652420261019,4.44867072612414,1
"2865",263.514188208259,15379.9127629025,6.47367383254681,561.68700336062,22.0454565942908,3.9768734523913,1
"2866",266.744959227403,9929.19480986089,6.01196423818474,542.806781770731,10.9742073616824,4.77144375453446,1
"2867",185.852326344059,9975.60133394594,10.758464391743,307.877571001289,9.70258129074301,4.78905205310489,1
"2868",209.746771197466,16701.5659753447,7.4587414500537,404.704596325384,18.9527967341603,3.9080753459125,1
"2869",187.606792008812,13475.9127730316,6.75605479764201,411.26446498956,15.1426674418057,3.52919095680354,0
"2870",199.160175302735,13163.0312783266,5.76252239806735,436.602435970305,19.1031519988115,2.20909179987051,0
"2871",176.386651231991,26003.1632654559,7.80925115623322,336.142004500941,14.4479612697451,4.41067387823705,0
"2872",166.84557432371,18622.4447955566,6.60970624817921,333.968567689785,12.5345600051681,3.53062269395775,0
"2873",191.135511969173,14782.8042214415,6.15444791507509,527.932636398159,18.8630943557711,5.22207729131157,0
"2874",231.305126745972,15629.7623346351,7.01806679261592,406.340424538101,11.835535139285,4.46424368642919,0
"2875",175.596742257261,12629.8530492338,6.97631353890622,452.33752002616,17.5288394790286,4.13369612171075,0
"2876",178.26391066046,25590.6802441917,6.74870248336008,445.186132994623,8.56797306728038,3.21428649719132,0
"2877",146.88303822199,27671.5226001099,7.27913718647162,376.903820516398,17.3465042148509,3.11231748164413,0
"2878",114.371450340333,27912.9082626705,8.6602688254531,490.45183473297,8.51776230922036,3.65226383080824,0
"2879",225.514573141264,27163.4578756059,6.88813553814204,446.341319173949,17.1529454097976,4.07827714476392,0
"2880",201.447486612308,13122.329581176,6.93255793320363,402.66077351917,22.823293103832,4.47962831420346,0
"2881",253.599838195696,40626.8478102306,7.75453262105317,432.511196678774,19.1266953893055,3.16758257055844,0
"2882",193.808121052722,31795.6256062632,8.21781940790029,431.476040307922,11.7761925298362,3.83872138548318,0
"2883",204.7304825407,19944.5731116033,6.19265293619888,517.483056573004,13.9758257189619,3.50381851143253,0
"2884",174.350576613508,31017.2394176617,8.21223430803513,437.514066074783,9.320040152513,3.89867080269728,0
"2885",198.995800050836,28919.8117752605,7.43621372870134,429.225500204154,14.7132293030024,2.40804912854793,0
"2886",188.882918964652,20081.7453623956,6.55969782591167,367.934555060007,14.8075794863684,3.96252511017584,0
"2887",206.03629460945,8667.72023908931,6.32995209560137,599.546019138365,21.1189384778086,4.12874614671347,0
"2888",228.194475476125,13901.6446810989,6.0455028701554,403.21509071936,17.8119003392841,4.21097527253681,0
"2889",257.595883018562,11595.3549848789,6.39993325030636,343.740007199314,15.331166459743,4.141341848771,0
"2890",236.831780686612,13158.8483624867,5.47827570429327,547.911679932162,16.7414627906595,4.72849382338889,0
"2891",210.486008797931,32821.8500909806,6.86843840711993,354.439531283324,14.5040577130432,4.44594643586592,0
"2892",196.024255435441,45050.0022762257,8.72558213984005,493.226463387201,8.66221482584672,4.98606933021306,0
"2893",178.432919545297,27179.4048197223,6.48101890783365,365.491679155496,12.3500380919888,3.18508316761815,0
"2894",232.749853691856,16488.0175125724,6.26293286517509,385.748053333326,18.8759413873593,5.01618755886087,0
"2895",224.75395676847,25825.387005077,7.39129931219325,503.793690872202,16.8769269559116,4.60605805503948,0
"2896",152.776455404609,18464.9007746443,6.71797261730803,450.84636925728,17.1925643637334,2.5310748546479,0
"2897",184.688394986702,20857.908219266,6.4629458412943,395.785623004996,18.4437863688446,3.77609972040167,0
"2898",221.089708179022,13742.1459651636,6.37373743206934,460.599214212542,12.7048271969671,4.6226676873892,0
"2899",220.892704973663,7460.2472603387,4.98753714708115,320.354780894444,13.1143646252598,4.26686904513116,0
"2900",228.130382855226,12937.2468907528,6.2147728323087,495.379882695033,12.0333439633326,4.94844255599878,0
"2901",182.888588591909,32037.6054705218,7.41276541112728,325.792399560292,14.3512406545187,4.27528772019042,0
"2902",166.741949296493,12887.1937620559,7.70193171737263,589.628105489334,15.7864967359515,4.34501272475855,0
"2903",244.94321992786,23898.9744767757,6.78093611514574,330.914819937678,9.25062752373134,4.21645446614361,0
"2904",222.489783219421,16544.8275037465,6.12409517358475,411.193621051787,16.0369142496065,3.52789347094863,0
"2905",161.578888599156,11582.4625842743,6.72047327856782,393.837750724195,11.3194883687551,4.37433254715097,0
"2906",192.166324033954,30592.5488310597,7.42589407993387,543.716028645934,11.1869388083185,3.70852586324529,0
"2907",243.30469095613,320.942611274359,4.59866985229924,361.101769434426,20.4214720445568,3.47081207864885,0
"2908",190.957355038238,28760.0068440838,7.92953948158662,424.212810094435,13.3726251228481,4.2806693313666,0
"2909",239.757928810165,12318.4038858823,6.40773306442679,481.979934368745,14.6694477235278,4.742163225988,0
"2910",231.252215838231,17444.8144499217,6.29179802668446,389.005678219103,13.8797244894465,3.41357294269229,0
"2911",165.714241780648,17182.4503590718,7.00219199441983,363.853578836809,18.659303789133,3.30612901654392,0
"2912",195.109242696314,19946.2646652382,7.46768485545143,382.473004617799,14.3593649564407,4.34304137269129,0
"2913",119.093839965469,33892.2459506864,7.57217537707462,325.202569716812,16.9639815059049,4.09460527820626,0
"2914",227.705538144589,24200.3534823925,7.00087542704822,292.390155079548,19.394334704726,4.58298236586511,0
"2915",193.462206568333,13852.5319032151,7.14570165925083,480.310714248869,10.256035859688,3.67323955778424,0
"2916",229.936686867196,27435.3065608162,6.57495758617877,596.403215699568,14.9085583108576,3.64381588754156,0
"2917",184.055761947365,34920.0393478345,7.40136680222223,281.544451623969,14.728773481703,4.3707765597458,0
"2918",223.031637578099,24435.6420801134,6.22129199951579,284.497026135004,15.1885569431918,3.7278133228957,0
"2919",211.454489169653,39430.3078227189,8.31689737363239,389.591440091142,12.8969531070148,3.92496706428245,0
"2920",209.636421659832,15422.2208932053,6.88491838279861,396.811214385784,15.6717173810386,3.68845555338787,0
"2921",200.973301498239,26472.6918028776,6.72568018368091,432.189931396669,13.7986551347034,4.37003123836067,0
"2922",190.662803598641,9138.02934425656,5.22425629984724,577.44471274054,17.2093673715764,6.49474855599099,0
"2923",180.563965642933,26062.4472168714,8.80896336528132,378.658921791508,17.6186580189473,4.73119507701626,0
"2924",163.396240946157,8240.81270935741,6.64154344481544,601.032981806981,17.8961279960231,4.59932404114339,0
"2925",203.169408074034,11174.274760041,6.24650245463838,338.231122295234,16.2765918744176,4.25447717704404,0
"2926",174.942862038205,19359.4288162942,6.49561933851697,366.312672099037,17.5295264230981,5.10723601397026,0
"2927",196.182558483922,25366.7979048099,7.20035835477201,435.094574031139,12.1184746407388,5.46859084706282,0
"2928",211.4527442697,11234.0414707233,6.38551046379311,525.088610711327,15.0985705008734,3.58052346127791,0
"2929",221.204114253363,31145.1107387146,7.61558337665563,439.112764692505,21.145954462369,2.53399626991725,0
"2930",225.340986276184,8129.73491923601,6.30547231674219,379.339293077198,16.9619443701651,3.64440976543397,0
"2931",119.1640102697,38781.4574218431,9.33463209267385,512.331846288942,14.9677330089547,3.02457117750615,0
"2932",211.566904469155,13630.0473080804,6.52447629899773,468.37138681578,17.4117467080983,3.40342269759827,0
"2933",260.458041137188,39233.0988388539,7.6701494862204,403.243735170877,11.3092103351906,3.67858822119227,0
"2934",200.66192543396,29513.8048595529,7.96630020522367,476.201585110425,19.9500538348424,3.02794649663283,0
"2935",205.543175749828,18844.0370306059,6.7342280682127,555.899037690673,8.00696575983045,3.86892570151768,0
"2936",219.921997447884,26597.5864473743,7.35102145228312,379.598806430643,13.2846906584765,3.5898657604833,0
"2937",178.080442298555,35044.3712802971,7.76002727550532,381.645130872058,17.5513817849039,3.76163318405884,0
"2938",183.309047953301,38976.0352139622,8.24733293182726,531.630720997266,15.8478493743067,4.59957332659536,0
"2939",216.675543023959,19323.6772502047,5.90640548590954,358.17449357422,14.9826462211695,4.42152814205368,0
"2940",162.278357030624,23567.132875413,7.69858172250535,387.970635247005,13.6636072884569,4.17308349643268,0
"2941",173.029640606864,24028.4054057367,8.00563101628363,444.794276717992,19.945279787948,4.09296589972163,0
"2942",229.443109057134,26098.6379563825,6.52520265701226,508.792097797179,16.13320320018,3.7328560505383,0
"2943",224.467802172182,23565.1784044094,7.55404740138735,487.333321287241,8.52486424037835,3.43069918796623,0
"2944",177.734357283961,25702.5186730645,7.65983010898433,383.199584916897,17.4721092589237,3.63497039577143,0
"2945",198.116380772357,35883.7801103225,7.05181357461117,470.493544847613,10.8886388992728,3.57162259922737,0
"2946",195.989485822812,14158.1572826764,7.2352240384514,357.522599419359,19.3217224361231,3.13225329607481,0
"2947",195.514515850357,43110.5037214637,7.36881918172737,325.831359728892,15.0470187768193,4.81906373048001,0
"2948",183.521107026142,20461.2527102199,7.33321217757891,356.36902241009,20.1790288684938,4.88663378537121,0
"2949",182.145266462516,17909.1156257006,7.53859213029794,546.895143515764,15.2193547722604,3.29207109476752,0
"2950",196.815951943793,24789.3547340089,6.54849747782506,372.764981749322,12.0661817567158,5.04561962838207,0
"2951",187.030115992879,32651.8027643387,8.14917752207392,463.341216610962,14.2434206884344,4.90273548553355,0
"2952",217.043127533586,22970.9572788605,7.40995681295744,264.699473469604,16.6929458261427,3.6653233406056,0
"2953",162.978559737035,26281.2978121291,8.52367057619763,403.600024298808,12.3882443335814,5.18564193475297,0
"2954",177.67430502796,13129.1498419409,7.31235235201505,393.740497200121,16.3563204272156,4.48640262688577,0
"2955",186.676175841407,32808.3075031663,7.49626251274435,392.700493137778,10.6307691484537,3.88538551813818,0
"2956",202.614372285616,31606.3488262981,6.46458117337772,380.974672278824,13.4604489381331,4.77512094656351,0
"2957",165.773118918371,22939.1443767059,7.98823191799636,323.78327706622,13.5641501231759,4.1236217363003,0
"2958",209.743043750669,11643.663475765,6.59468230663049,509.661781629828,11.2740647723757,3.07413430470019,0
"2959",185.121996005219,16110.1836433535,6.44443494663601,386.508599284199,11.2156540205726,2.84089306598316,0
"2960",194.975043914447,22185.7639629563,7.11680928370996,355.817097268006,14.859198260427,3.51567207882354,0
"2961",189.728229150679,26138.0976104549,8.83276202975628,434.051253307009,16.166931044064,3.93130674815438,0
"2962",155.317561604456,22911.6144859714,8.31581591499623,424.779663629652,16.2932288874024,4.8257017980282,0
"2963",217.394778479823,3413.08163340648,5.67002742105101,615.611166927892,14.926750990277,2.6494239050956,0
"2964",194.967945239621,44260.1911794052,8.03045166929607,460.7790583155,17.9421850422521,4.48418598705519,0
"2965",194.216275243167,13319.4957053407,5.56689579210772,317.349244340827,17.1301575976907,4.36516964164401,0
"2966",222.894659328021,14450.1757468817,6.79091389375341,433.14500491512,9.06916147795522,3.32288973795382,0
"2967",139.770872298129,20472.8745879352,6.81097779779822,488.274930061853,15.8822516760061,5.7615803220339,0
"2968",171.166646397735,20412.2839077807,6.89631801462325,354.27034481845,16.4031752425304,3.9789326559791,0
"2969",170.951829601333,41452.6255742552,8.72576539019152,378.149000155532,16.2740510104533,3.74229345420268,0
"2970",191.752289715674,35899.2803088328,8.06665402403484,307.987551104897,12.5687206803843,3.91228908184699,0
"2971",162.42491847172,18846.6349131965,7.08526075584894,593.725764052416,14.9772332453435,3.89498862443327,0
"2972",188.783576574255,22330.4667873111,6.9576761985003,306.692504193429,16.2748565703897,4.37116716834178,0
"2973",197.594542098579,23602.1878318338,7.09845825265027,394.767988514105,14.8766937594616,3.89112434632648,0
"2974",176.841062502666,12838.9143726038,5.79242474753926,447.289115334095,15.8213463137722,2.80448038451419,0
"2975",169.149190005362,17375.9707448039,9.40468730726088,373.190282149074,15.2605098586226,3.69448204691705,0
"2976",180.776561668764,33244.5555969906,8.08651701656396,392.971019669263,20.4718167641509,3.48867527403909,0
"2977",250.66091599511,15973.6868911972,6.41629830658228,334.819954436516,15.6843620164435,3.73788277997789,0
"2978",255.616568778608,28612.266106918,7.34059502419496,442.385118193444,9.30573285814557,4.41713415255399,0
"2979",254.125388750065,9959.1350153987,4.00858410964341,364.80627315493,11.3166452802988,3.17054308697192,0
"2980",196.007518391852,13939.29402201,6.93555071480868,423.203533454067,16.8367855189713,2.88481877105643,0
"2981",221.557383042121,18438.8233946009,6.65437229607315,443.543934041262,19.1363787213969,3.84938276979656,0
"2982",166.986825347208,18445.7434577469,7.17285086966673,453.385631737774,13.1114015230681,3.85499374597875,0
"2983",190.700853225016,11705.0722819699,6.6633970696423,386.464150747782,16.3191045284514,4.14345099161401,0
"2984",170.175157255587,23254.0096194587,7.58332675209848,397.587974333081,16.140317275068,4.03215034240876,0
"2985",174.728686121818,25564.7675636806,8.07025463694988,371.915170822049,14.9436992830493,4.44437564153027,0
"2986",188.445469480073,28791.6144162295,8.04035635126902,422.234860571057,10.5756900950476,3.22837921709131,0
"2987",218.723839994566,23535.0289007381,6.47540206409161,421.183478014927,19.2735605089466,4.76866039745063,0
"2988",230.29945543562,16892.8956619075,6.99717160698955,456.905703503598,10.3421456186906,4.9430321742464,0
"2989",201.892473672669,15327.8797234493,6.86064737231562,281.085032348548,19.8124836699855,4.42537756358649,0
"2990",187.49670356325,23103.4104441288,7.14514482587495,350.540479620725,10.140068301559,4.48010857620501,0
"2991",180.382618549231,32740.5646611937,7.98889256630993,389.242147527062,13.9431828199781,3.09616449017138,0
"2992",198.865743025876,15911.3575087531,7.51790588254381,437.918625299083,15.0057419873724,4.46445718409678,0
"2993",196.083555512588,18592.0839195824,7.24543636241726,552.879033667037,15.6647861692094,4.76287170910908,0
"2994",198.488650560018,45148.8081176602,7.82165042287653,427.216764466019,15.5301227797164,4.24807536934205,0
"2995",193.936514907098,27768.3828701335,6.90634780529801,556.03292234056,22.618411189092,4.96573855634803,0
"2996",203.756425764594,29999.9870053577,7.21332866316536,366.558131202182,14.1830251734384,3.85273189274842,0
"2997",205.065879056544,16034.4536990354,7.13600814020621,459.29837847721,19.637892924449,4.85816468587318,0
"2998",166.45977945612,15824.822709011,6.39636445173141,376.102103763832,13.8443311026527,2.67344087146352,0
"2999",200.032348266246,28273.6032434375,7.49752637682652,453.873570721166,12.8605139181763,3.02570736928035,0
"3000",199.318912912545,27174.6876375646,7.21858785518263,312.281381838705,14.0407865793366,4.32211588920901,0
"3001",207.588953456636,24359.4704142129,7.22200428141724,477.062974839441,16.4950919509069,4.89795711765109,0
"3002",264.573515080854,29860.2757770163,7.01452828184665,530.204760125255,16.0301799807453,4.06704874482367,0
"3003",228.562611450238,22160.8196622342,7.47379852293722,545.146650246705,16.4606336501292,4.22776596377212,0
"3004",172.331584237266,23512.8379572291,8.01131620978485,452.080765377856,16.472044685087,4.04811325813137,0
"3005",193.609137653815,14610.4128321629,7.21890402428912,468.60299810209,10.8770621984374,4.06290704302883,0
"3006",210.222112156674,22619.2399310213,7.56798774001354,361.614391051566,14.6501896874653,3.71666387502124,0
"3007",206.746469239221,13180.6778007237,5.87883462629384,426.534807474222,14.3218737390747,4.22694955393056,0
"3008",191.258655412984,14064.8991548324,7.03694929684344,399.838661702626,10.8452635293392,3.73233933123101,0
"3009",149.308296573096,27180.0571892221,7.86730947078853,398.806246382753,17.3647064118509,4.03373331723824,0
"3010",195.837105153128,11351.8618561776,6.26747569626249,323.794862351424,13.068242100407,4.66691697427683,0
"3011",208.908036052816,29307.1289445804,6.12558521106761,456.214828479201,10.8171581345034,4.75185881528792,0
"3012",154.474091658326,21103.3031882411,7.92870018811395,450.252974043913,14.6433064879302,3.61649834167658,0
"3013",136.090676938205,26484.5153163741,7.55532048139181,471.413356485229,14.544948395175,3.62925228245924,0
"3014",215.431919438836,19909.9388491141,6.90262816468412,371.482910655707,10.7663492030522,4.59253797924015,0
"3015",214.846143994707,49456.5871084231,7.89753903677478,583.448849309767,7.70232820747532,4.9288399796507,0
"3016",177.347213667972,18003.2572846331,7.39092401712103,498.365376612375,10.3512978295216,2.62786246996699,0
"3017",153.640493449777,24316.1633399218,8.21159505927476,295.04249226406,12.5036606462452,3.14648253599628,0
"3018",186.125295925338,12253.3033886053,8.0669799007803,260.531758185598,9.67408291374255,5.00519316728655,0
"3019",200.717206556528,40581.4868012333,6.75998071383453,283.172007740677,14.9153250616626,4.00844347188759,0
"3020",201.632835688229,13749.5960366239,7.33374213617154,512.446305020683,12.4347161271118,3.61515109925761,0
"3021",203.730367908814,15102.2374276586,7.81641497645993,447.045213441423,21.632384649348,3.47206746152815,0
"3022",163.276225175046,21820.2958750843,7.89952092213213,561.206237687243,14.1163238058882,5.06310891484338,0
"3023",196.051740722603,21919.4701626121,6.73027651734455,401.731338299779,14.2193033017297,3.95496429172735,0
"3024",245.023461116493,27733.713098892,7.13506344164186,464.074849937738,13.4521794901747,3.31103400472082,0
"3025",179.596189128854,30308.2311805765,6.95261688920085,355.425531746051,13.4007599731489,3.69831739729171,0
"3026",202.582542272786,23158.3890964705,6.06781201070255,301.984239521636,17.6225947646465,3.78703341456768,0
"3027",154.546948748565,15901.2851611462,6.51098011261758,444.84358402569,14.6567254568495,3.26640974007091,0
"3028",174.738422747327,28697.00482707,8.60678979248583,480.68039170218,13.7483021846932,3.53232249822888,0
"3029",170.835192163074,27199.6419926584,8.06588572626538,401.833035733439,14.0819809592281,3.3574844355981,0
"3030",198.712228034227,30348.2436507032,7.32449824685374,333.639282101558,13.8660734748927,4.76470750785954,0
"3031",200.637575926287,12999.1448040168,6.69635579070416,394.017732473124,11.1004068980665,3.01779596311411,0
"3032",206.52256592147,10453.0873232677,6.48200928116253,347.824328221896,13.9974661578927,4.90386962842102,0
"3033",207.764326214081,30412.3723312613,7.81396664403923,273.69713915492,19.1133815613039,3.64578549511091,0
"3034",201.627117159092,18093.9721620906,8.47412311334894,348.732937067806,8.5824611658241,4.76305799060742,0
"3035",144.209535231006,33357.5158628842,6.77194451211659,409.006788476926,17.880331739673,1.8996830017291,0
"3036",184.06616907594,18608.6562970544,7.41103474544611,364.577603467703,17.5807256277969,4.21957557758719,0
"3037",194.556481736099,20231.5176454797,6.51965850797228,476.231709818857,17.8895692570619,4.57533119543178,0
"3038",184.840924899607,19797.1085429174,8.42200003482561,428.414783933466,13.1434437950669,3.94713788836079,0
"3039",205.519018557588,12871.5512198876,7.09959894625112,501.193950027253,20.5586718329286,3.44502807994988,0
"3040",184.218244688615,32328.5382641938,8.38123146920719,452.890297372408,12.1679054462116,5.03749221567298,0
"3041",191.81304600255,36435.7935138137,7.36964946841571,383.871054641338,15.881381663069,3.84401987082408,0
"3042",232.206428397822,23936.2753323121,6.61908792129885,463.510297418032,13.9118788928765,3.41364670316115,0
"3043",162.184381678152,27771.0801335194,7.75770162450968,493.304068650725,14.2617429452079,1.45,0
"3044",188.061805433969,33809.2247007378,8.14130115993612,522.301231557749,14.4675011953703,4.39738619161419,0
"3045",224.39303652676,21856.1452125834,7.04144029613054,404.823920788409,12.8489646640424,2.75069590547821,0
"3046",194.463238930248,16119.3401903974,6.90798700922952,408.45908100691,16.3647238143581,3.99295690142683,0
"3047",193.027960271287,23006.2422232523,8.09831232647362,297.112621126214,13.4751584860073,3.62329779273257,0
"3048",194.404170456322,19336.6080733558,7.1947650314669,515.807182219408,10.7286690041172,3.1269559002913,0
"3049",219.576215072931,16478.0714332625,6.9505412216177,362.749219918848,13.0546719370441,3.87033884725369,0
"3050",139.11870265384,16819.4231794479,7.79198198347924,438.179246678988,10.9511380102356,5.53820050822734,0
"3051",200.765679029721,14901.8081439194,7.37950608036496,485.093167013712,16.8063469438133,4.22126596888763,0
"3052",181.665397898338,17465.095885844,7.13170351223122,529.086002636866,15.4304181837298,5.75867571894799,0
"3053",166.292919548596,30284.4948691394,8.99589602844046,351.626733511494,17.4047538404724,3.68597582848833,0
"3054",219.695123334888,18085.5028176232,6.01056876599402,406.564793547769,16.1367660008515,3.50426505473186,0
"3055",164.674802687232,20260.4036921563,7.58817501892342,408.901269624616,10.1785000575546,4.29950254594301,0
"3056",203.341649975213,23087.2176586511,6.43707052209314,373.044171854871,16.4027734633589,3.09294047301764,0
"3057",182.750799900429,19945.3683059619,6.71925658302329,343.596957931596,19.863354235104,5.38174588182355,0
